timestamp,v1,v2,v_wind,h1,h2,z0,TOA_i,ghi,temp_air,rho,pressure,dhi,dni
2005-09-19T22:00:00Z,1.82,1.93,2.02,2,10,4.432418791111559e-05,1199.0,909.5,24.385766601562523,1.1838047504425049,101729.9296875,532.4354137516515,438.813128088632
2005-09-19T23:00:00Z,1.82,1.94,2.02,2,10,4.4204978621564806e-05,1253.0,949.75,24.390893554687523,1.1831024885177612,101665.7109375,538.3667160842714,445.229160253642
2005-09-20T00:00:00Z,1.89,2.02,2.1,2,10,4.608252493198961e-05,1220.5,894.0,24.411279296875023,1.182012915611267,101592.28125,494.52014869200394,431.7744735875807
2005-09-20T01:00:00Z,2.01,2.16,2.24,2,10,4.9479989684186876e-05,1104.5,795.5,24.404016113281273,1.181147575378418,101515.765625,447.63049364479207,403.15079916625683
2005-09-20T02:00:00Z,2.36,2.54,2.63,2,10,5.885282007511705e-05,912.5,644.25,24.406579589843773,1.180922269821167,101480.0625,385.14055530239597,349.55577059632054
2005-09-20T03:00:00Z,2.9,3.16,3.28,2,10,7.518449274357408e-05,657.5,398.25,24.495324707031273,1.18071711063385,101489.0,247.382213790521,265.31570127259135
2005-09-20T04:00:00Z,3.34,3.67,3.83,2,10,9.071150270756334e-05,357.0,170.6875,24.604119873046898,1.1806819438934326,101526.3359375,122.24389315402969,135.772904384906
2005-09-20T05:00:00Z,3.64,4.03,4.25,2,10,0.00010352650133427231,58.60937881469727,20.421875,24.685845947265648,1.1811256408691406,101585.328125,0.0,169.90433142632997
2005-09-20T06:00:00Z,3.93,4.38,4.65,2,10,0.00011759319750126453,0.0,0.0,24.750939941406273,1.1817030906677246,101657.375,0.0,-0.0
2005-09-20T07:00:00Z,4.15,4.64,4.95,2,10,0.00012909689394291493,0.0,0.0,24.775476074218773,1.1825075149536133,101725.7265625,0.0,-0.0
2005-09-20T08:00:00Z,4.3,4.82,5.16,2,10,0.0001373223349219188,0.0,0.0,24.753472900390648,1.1829978227615356,101764.28125,0.0,-0.0
2005-09-20T09:00:00Z,4.35,4.89,5.23,2,10,0.0001404813810950145,0.0,0.0,24.726525878906273,1.1831281185150146,101764.4375,0.0,-0.0
2005-09-20T10:00:00Z,4.36,4.89,5.24,2,10,0.00014083900896366688,0.0,0.0,24.708184814453148,1.1830447912216189,101754.484375,0.0,-0.0
2005-09-20T11:00:00Z,4.42,4.96,5.3,2,10,0.00014399805513676256,0.0,0.0,24.680383300781273,1.182762622833252,101734.6875,0.0,-0.0
2005-09-20T12:00:00Z,4.53,5.1,5.45,2,10,0.00015067377535160634,0.0,0.0,24.670587158203148,1.18242347240448,101690.9296875,0.0,-0.0
2005-09-20T13:00:00Z,4.64,5.23,5.58,2,10,0.00015746870485600084,0.0,0.0,24.650323486328148,1.1820082664489746,101645.640625,0.0,-0.0
2005-09-20T14:00:00Z,4.72,5.33,5.7,2,10,0.00016301193682011217,0.0,0.0,24.631494140625023,1.1818621158599854,101625.09375,0.0,-0.0
2005-09-20T15:00:00Z,4.9,5.55,5.95,2,10,0.0001751116797095165,0.0,0.0,24.659020996093773,1.1818547248840332,101642.765625,0.0,-0.0
2005-09-20T16:00:00Z,5.16,5.88,6.33,2,10,0.00019317188707645985,0.0,0.0,24.734704589843773,1.1819820404052734,101682.546875,0.0,-0.0
2005-09-20T17:00:00Z,5.41,6.19,6.71,2,10,0.00021182814089115712,20.3046875,6.1640625,24.834222412109398,1.182275891304016,101738.21875,0.0,0.0
2005-09-20T18:00:00Z,5.62,6.46,7.03,2,10,0.0002285174414282665,279.0,114.0625,24.930169677734398,1.1823595762252808,101789.0703125,0.0,246.57038779421808
2005-09-20T19:00:00Z,5.76,6.64,7.25,2,10,0.00023978271929081532,588.25,269.625,25.008813476562523,1.1824347972869873,101834.6796875,188.04036358066233,231.98375396744137
2005-09-20T20:00:00Z,5.74,6.62,7.25,2,10,0.00023745813814457506,856.75,420.5,25.108605957031273,1.18222177028656,101844.015625,220.84736970862963,353.57750196266716
2005-09-20T21:00:00Z,5.64,6.5,7.11,2,10,0.0002282790228491649,1066.5,583.25,25.139520263671898,1.1820021867752075,101843.203125,118.29689009881852,629.3227709442255
2005-09-20T22:00:00Z,5.62,6.48,7.09,2,10,0.00022750416246708485,1203.0,695.25,25.080957031250023,1.1820356845855713,101824.78125,243.4752095403266,523.9397883766673
2005-09-20T23:00:00Z,5.75,6.63,7.26,2,10,0.0002384714171057567,1257.0,880.0,24.993432617187523,1.1819767951965332,101782.734375,183.54894836306127,751.61919722657
2005-09-21T00:00:00Z,5.96,6.89,7.53,2,10,0.0002578429121058434,1224.5,778.25,24.865533447265648,1.181808590888977,101726.6015625,260.5189232402006,558.2353772737902
2005-09-21T01:00:00Z,6.23,7.22,7.9,2,10,0.00028418816509656614,1108.5,710.75,24.741387939453148,1.1818275451660156,101662.65625,158.39143316047026,638.7587242932158
2005-09-21T02:00:00Z,6.47,7.5,8.23,2,10,0.0003082684415858239,916.25,574.75,24.634576416015648,1.1817259788513184,101614.28125,313.5962118527782,351.5949612311395
2005-09-21T03:00:00Z,6.68,7.76,8.55,2,10,0.00033032216015271837,661.0,325.25,24.625939941406273,1.1815922260284424,101598.75,170.22318165522324,272.04343871213644
2005-09-21T04:00:00Z,6.87,8.02,8.86,2,10,0.00035225666943006223,360.375,140.75,24.663873291015648,1.1815903186798096,101616.078125,83.8323876287916,159.0722200559463
2005-09-21T05:00:00Z,7.0,8.17,9.07,2,10,0.0003666809934657067,60.53125,14.7734375,24.699487304687523,1.1817679405212402,101658.390625,0.0,122.01082285002715
2005-09-21T06:00:00Z,7.06,8.27,9.19,2,10,0.0003747872251551599,0.0,0.0,24.693994140625023,1.1823360919952393,101709.84375,0.0,-0.0
2005-09-21T07:00:00Z,7.03,8.22,9.16,2,10,0.0003707341093104333,0.0,0.0,24.704675292968773,1.182659149169922,101749.984375,0.0,-0.0
2005-09-21T08:00:00Z,6.87,8.03,8.95,2,10,0.0003521374601405114,0.0,0.0,24.718652343750023,1.1828515529632568,101781.734375,0.0,-0.0
2005-09-21T09:00:00Z,6.53,7.61,8.46,2,10,0.00031506337109021837,0.0,0.0,24.734643554687523,1.1826989650726318,101780.578125,0.0,-0.0
2005-09-21T10:00:00Z,6.1,7.09,7.85,2,10,0.0002717903989832849,0.0,0.0,24.761712646484398,1.1822612285614014,101774.2890625,0.0,-0.0
2005-09-21T11:00:00Z,5.75,6.65,7.34,2,10,0.00023882904497440904,0.0,0.0,24.789086914062523,1.181715726852417,101753.4296875,0.0,-0.0
2005-09-21T12:00:00Z,5.46,6.3,6.94,2,10,0.0002142719313269481,0.0,0.0,24.800073242187523,1.1810967922210691,101706.09375,0.0,-0.0
2005-09-21T13:00:00Z,5.25,6.04,6.64,2,10,0.0001977018400793895,0.0,0.0,24.811639404296898,1.1804261207580566,101655.28125,0.0,-0.0
2005-09-21T14:00:00Z,5.12,5.88,6.46,2,10,0.00018810549227055162,0.0,0.0,24.827874755859398,1.180018186569214,101620.7265625,0.0,-0.0
2005-09-21T15:00:00Z,5.12,5.89,6.49,2,10,0.00018822470156010243,0.0,0.0,24.869805908203148,1.1797429323196411,101622.3046875,0.0,-0.0
2005-09-21T16:00:00Z,5.2,5.99,6.61,2,10,0.0001935891195898876,0.0,0.0,24.964624023437523,1.1797952651977541,101654.8046875,0.0,-0.0
2005-09-21T17:00:00Z,5.24,6.05,6.7,2,10,0.00019633093324955556,21.4453125,4.45703125,25.042199707031273,1.1800553798675537,101705.1328125,0.0,0.0
2005-09-21T18:00:00Z,5.24,6.05,6.71,2,10,0.0001954964682227001,282.25,84.5625,25.137567138671898,1.1803826093673706,101768.1796875,0.0,256.92283116756676
2005-09-21T19:00:00Z,5.21,6.02,6.67,2,10,0.00019299307314213365,591.75,179.625,25.205682373046898,1.1807854175567627,101827.9296875,86.18453968363168,262.9350197934319
2005-09-21T20:00:00Z,5.12,5.91,6.54,2,10,0.00018601932970341292,860.5,306.5,25.241967773437523,1.1810481548309326,101847.828125,115.2214911612908,336.6497777272571
2005-09-21T21:00:00Z,4.97,5.72,6.31,2,10,0.00017546930757816884,1070.5,430.625,25.227716064453148,1.1809031963348389,101835.0859375,240.65698731300117,255.99513347177665
2005-09-21T22:00:00Z,4.83,5.55,6.12,2,10,0.00016575375047978016,1207.0,527.0,25.251794433593773,1.1803596019744873,101790.40625,341.3968853628531,214.51916763461654
2005-09-21T23:00:00Z,4.63,5.32,5.85,2,10,0.0001534155890112743,1261.0,589.75,25.285699462890648,1.1796379089355469,101730.59375,390.1125601545423,214.85384102658182
2005-09-22T00:00:00Z,4.41,5.04,5.51,2,10,0.00014000454393681141,1228.5,472.0,25.264550781250023,1.178929090499878,101662.5625,388.50655159626615,89.81284655750848
2005-09-22T01:00:00Z,4.31,4.92,5.35,2,10,0.00013446131197270006,1112.5,417.125,25.212487792968773,1.1783907413482666,101592.9375,324.1699317523421,107.26892434844653
2005-09-22T02:00:00Z,4.34,4.94,5.37,2,10,0.0001360706373816356,920.0,324.125,25.174615478515648,1.1780390739440918,101536.75,221.21611261288865,138.27108523521093
2005-09-22T03:00:00Z,4.5,5.13,5.58,2,10,0.00014530935732182118,664.75,250.9375,25.176477050781273,1.1776790618896484,101506.390625,79.09337613900368,300.91815311730886
2005-09-22T04:00:00Z,4.71,5.39,5.89,2,10,0.00015872040239628404,363.75,134.875,25.231103515625023,1.177628993988037,101509.109375,76.5453580066881,162.56324434040627
2005-09-22T05:00:00Z,4.87,5.6,6.14,2,10,0.00016992607561405748,62.484375,17.0625,25.269799804687523,1.1776690483093262,101537.4375,0.0,139.88794092291892
2005-09-22T06:00:00Z,4.99,5.74,6.31,2,10,0.0001782111212378368,0.0,0.0,25.322167968750023,1.1779544353485107,101577.5234375,0.0,-0.0
2005-09-22T07:00:00Z,5.07,5.85,6.43,2,10,0.00018441000429447743,0.0,0.0,25.321282958984398,1.1785622835159302,101622.7265625,0.0,-0.0
2005-09-22T08:00:00Z,5.08,5.86,6.43,2,10,0.00018542328325565904,0.0,0.0,25.278283691406273,1.179246187210083,101662.984375,0.0,-0.0
2005-09-22T09:00:00Z,4.97,5.72,6.25,2,10,0.00017779388872440904,0.0,0.0,25.231774902343773,1.1795201301574707,101666.34375,0.0,-0.0
2005-09-22T10:00:00Z,4.86,5.58,6.09,2,10,0.00017022409883793446,0.0,0.0,25.196008300781273,1.179294228553772,101636.9296875,0.0,-0.0
2005-09-22T11:00:00Z,4.81,5.51,6.01,2,10,0.00016688623873051256,0.0,0.0,25.161645507812523,1.1789193153381348,101587.734375,0.0,-0.0
2005-09-22T12:00:00Z,4.8,5.49,5.98,2,10,0.00016611137834843248,0.0,0.0,25.140557861328148,1.178194522857666,101514.75,0.0,-0.0
2005-09-22T13:00:00Z,4.68,5.35,5.82,2,10,0.00015889921633061024,0.0,0.0,25.116601562500023,1.1775064468383791,101454.265625,0.0,-0.0
2005-09-22T14:00:00Z,4.43,5.04,5.47,2,10,0.0001431039854651317,0.0,0.0,25.087060546875023,1.1772682666778564,101435.125,0.0,-0.0
2005-09-22T15:00:00Z,4.33,4.92,5.32,2,10,0.0001369051024084911,0.0,0.0,25.041833496093773,1.1775789260864258,101442.9453125,0.0,-0.0
2005-09-22T16:00:00Z,4.34,4.92,5.32,2,10,0.00013714352098759266,0.0,0.0,24.996484375000023,1.1782114505767822,101485.734375,0.0,-0.0
2005-09-22T17:00:00Z,4.34,4.93,5.33,2,10,0.00013773956743534654,22.601566314697266,4.51953125,24.975457763671898,1.1786329746246338,101525.25,0.0,0.0
2005-09-22T18:00:00Z,4.28,4.86,5.25,2,10,0.00013404407945927233,285.625,103.28125,25.009088134765648,1.179220199584961,101567.4609375,0.0,267.13742078093713
2005-09-22T19:00:00Z,4.29,4.86,5.25,2,10,0.00013368645159061998,595.25,231.6875,25.002923583984398,1.1797479391098022,101627.25,137.2054646532909,263.1481663269995
2005-09-22T20:00:00Z,4.25,4.81,5.19,2,10,0.0001311830565100536,864.25,267.625,24.950524902343773,1.1804003715515137,101663.78125,141.68396902816895,220.3040131987489
2005-09-22T21:00:00Z,4.18,4.72,5.08,2,10,0.00012808361498173326,1074.0,339.5,24.832543945312523,1.180853009223938,101663.3125,261.7610507403678,104.30559849165432
2005-09-22T22:00:00Z,4.32,4.88,5.24,2,10,0.00013648786989506334,1211.0,413.125,24.672296142578148,1.1810327768325806,101617.3828125,350.60071907244026,72.02402769299735
2005-09-22T23:00:00Z,4.5,5.08,5.46,2,10,0.00014703789202030748,1265.0,424.625,24.551354980468773,1.1806364059448242,101537.0625,390.0519796485158,37.10702591536931
2005-09-23T00:00:00Z,4.38,4.95,5.3,2,10,0.00014125624147709462,1232.5,452.125,24.483758544921898,1.179776668548584,101451.5703125,388.21724025792554,68.58586097830674
2005-09-23T01:00:00Z,4.07,4.57,4.87,2,10,0.0001267127081518993,1116.0,506.0,24.409387207031273,1.1793522834777832,101384.46875,312.1847989705041,223.2000108755081
2005-09-23T02:00:00Z,3.65,4.06,4.3,2,10,0.00010859289614018051,923.75,483.125,24.284020996093773,1.1795392036437988,101360.484375,132.26503172425092,470.50394483520597
2005-09-23T03:00:00Z,3.46,3.83,4.03,2,10,0.00010188737360294908,668.25,334.5,24.160424804687523,1.180509090423584,101391.0390625,177.0389821976102,275.16025316549957
2005-09-23T04:00:00Z,3.6,3.99,4.2,2,10,0.00010859289614018051,367.0,148.125,24.039941406250023,1.1819663047790527,101451.484375,90.45288341605853,160.2866746497004
2005-09-23T05:00:00Z,3.78,4.19,4.42,2,10,0.00011553683725651355,64.4375,17.0625,23.951501464843773,1.183309555053711,101512.1796875,0.0,138.8705047483738
2005-09-23T06:00:00Z,4.14,4.63,4.9,2,10,0.00013267317262943834,0.0,0.0,23.951501464843773,1.183993577957153,101550.125,0.0,-0.0
2005-09-23T07:00:00Z,4.66,5.24,5.6,2,10,0.00016199865785893053,0.0,0.0,24.025079345703148,1.18392014503479,101550.78125,0.0,-0.0
2005-09-23T08:00:00Z,4.88,5.52,5.91,2,10,0.0001769594236975536,0.0,0.0,24.058099365234398,1.1840128898620603,101553.6171875,0.0,-0.0
2005-09-23T09:00:00Z,4.87,5.5,5.89,2,10,0.00017576733080204576,0.0,0.0,24.070581054687523,1.183861494064331,101544.4140625,0.0,-0.0
2005-09-23T10:00:00Z,4.77,5.38,5.75,2,10,0.00016855516878422352,0.0,0.0,24.038690185546898,1.18370258808136,101507.8359375,0.0,-0.0
2005-09-23T11:00:00Z,4.87,5.49,5.87,2,10,0.0001751116797095165,0.0,0.0,23.923791503906273,1.1839101314544678,101479.890625,0.0,-0.0
2005-09-23T12:00:00Z,5.09,5.75,6.14,2,10,0.00019066849199589345,0.0,0.0,23.791589355468773,1.1844106912612915,101453.328125,0.0,-0.0
2005-09-23T13:00:00Z,5.39,6.11,6.54,2,10,0.0002136758848791942,0.0,0.0,23.655053710937523,1.1847074031829834,101419.015625,0.0,-0.0
2005-09-23T14:00:00Z,5.63,6.39,6.85,2,10,0.0002328089758520946,0.0,0.0,23.579278564453148,1.184875249862671,101396.3828125,0.0,-0.0
2005-09-23T15:00:00Z,5.92,6.76,7.27,2,10,0.0002595118421595544,0.0,0.0,23.531671142578148,1.1851882934570312,101396.96875,0.0,-0.0
2005-09-23T16:00:00Z,6.21,7.11,7.67,2,10,0.00028716839733533567,0.0,0.0,23.502587890625023,1.1857882738113403,101428.59375,0.0,-0.0
2005-09-23T17:00:00Z,6.44,7.4,8.01,2,10,0.0003099373716395349,23.7734375,8.0859375,23.559716796875023,1.1862298250198364,101475.515625,0.0,0.0
2005-09-23T18:00:00Z,6.6,7.6,8.23,2,10,0.00032555378857068723,288.875,137.4375,23.714746093750023,1.1863343715667725,101538.4375,0.0,277.20086128331263
2005-09-23T19:00:00Z,6.67,7.69,8.33,2,10,0.0003328255552332849,598.75,319.5,23.809655761718773,1.1866610050201416,101598.1328125,249.54242773766615,192.88470866240124
2005-09-23T20:00:00Z,6.69,7.72,8.37,2,10,0.0003358057874720544,867.75,410.625,23.837152099609398,1.1869643926620483,101628.453125,207.18061800892232,353.74086434859754
2005-09-23T21:00:00Z,6.66,7.68,8.32,2,10,0.0003323487180750817,1078.0,557.5,23.845239257812523,1.187071681022644,101627.2265625,163.30514225881163,526.6584613792546
2005-09-23T22:00:00Z,6.62,7.63,8.26,2,10,0.00032805718365125364,1214.5,647.0,23.828088378906273,1.187084436416626,101605.75,295.5762158904435,403.4916383256501
2005-09-23T23:00:00Z,6.64,7.65,8.28,2,10,0.00033032216015271837,1268.5,662.5,23.788262939453148,1.1868780851364136,101558.15625,372.59340228076536,310.3263858755758
2005-09-24T00:00:00Z,6.74,7.76,8.4,2,10,0.00034128941479139035,1236.5,687.75,23.721520996093773,1.1866599321365356,101507.515625,341.7045896128551,370.53660068776645
2005-09-24T01:00:00Z,6.94,8.0,8.67,2,10,0.0003640583890955895,1120.0,608.75,23.667626953125023,1.1864333152770996,101455.828125,263.7973618089081,396.45299319119874
2005-09-24T02:00:00Z,7.2,8.33,9.05,2,10,0.0003957680601160973,927.25,515.75,23.628564453125023,1.1864900588989258,101420.3828125,101.43900590067705,554.5303910231501
2005-09-24T03:00:00Z,7.51,8.73,9.51,2,10,0.00043665684643201535,671.75,326.625,23.624597167968773,1.1867895126342771,101422.8125,168.69045449775547,275.4259108552847
2005-09-24T04:00:00Z,7.81,9.1,9.95,2,10,0.00047718800487928087,370.375,170.5625,23.633599853515648,1.1874397993087769,101466.390625,117.00425244560215,148.445932630979
2005-09-24T05:00:00Z,8.01,9.36,10.27,2,10,0.0005083016585558653,66.46875,23.1640625,23.672235107421898,1.1882333755493164,101535.5625,0.0,187.16177215303506
2005-09-24T06:00:00Z,8.14,9.52,10.46,2,10,0.0005278519820421934,0.0,0.0,23.699761962890648,1.1890580654144287,101597.046875,0.0,-0.0
2005-09-24T07:00:00Z,8.15,9.53,10.48,2,10,0.0005297593306750059,0.0,0.0,23.714959716796898,1.189829707145691,101643.859375,0.0,-0.0
2005-09-24T08:00:00Z,8.05,9.4,10.33,2,10,0.0005145005416125059,0.0,0.0,23.720086669921898,1.190317153930664,101683.3515625,0.0,-0.0
2005-09-24T09:00:00Z,7.86,9.17,10.06,2,10,0.00048744000378064817,0.0,0.0,23.724603271484398,1.1903570890426636,101683.953125,0.0,-0.0
2005-09-24T10:00:00Z,7.68,8.94,9.8,2,10,0.00046192921581678087,0.0,0.0,23.718316650390648,1.1901757717132568,101669.859375,0.0,-0.0
2005-09-24T11:00:00Z,7.57,8.79,9.62,2,10,0.0004459551710169762,0.0,0.0,23.682946777343773,1.189969539642334,101642.9609375,0.0,-0.0
2005-09-24T12:00:00Z,7.51,8.71,9.53,2,10,0.00043808735790662473,0.0,0.0,23.636376953125023,1.1896824836730957,101606.265625,0.0,-0.0
2005-09-24T13:00:00Z,7.49,8.68,9.49,2,10,0.00043522633495740587,0.0,0.0,23.593164062500023,1.1894869804382324,101577.28125,0.0,-0.0
2005-09-24T14:00:00Z,7.5,8.71,9.52,2,10,0.00043772973003797233,0.0,0.0,23.562524414062523,1.1892634630203247,101556.0703125,0.0,-0.0
2005-09-24T15:00:00Z,7.58,8.8,9.64,2,10,0.0004472664732020348,0.0,0.0,23.567773437500023,1.1893460750579834,101569.5078125,0.0,-0.0
2005-09-24T16:00:00Z,7.68,8.93,9.79,2,10,0.0004610947507899255,0.0,0.0,23.591149902343773,1.189626932144165,101600.234375,0.0,-0.0
2005-09-24T17:00:00Z,7.76,9.03,9.92,2,10,0.00047170437755994504,25.007814407348636,8.7578125,23.608178710937523,1.1899144649505615,101650.984375,0.0,0.0
2005-09-24T18:00:00Z,7.79,9.08,9.97,2,10,0.00047492302837781614,292.25,156.125,23.662957763671898,1.1902074813842771,101697.6015625,0.0,287.1016411361585
2005-09-24T19:00:00Z,7.76,9.04,9.93,2,10,0.0004694394010584802,602.25,368.375,23.733666992187523,1.1903955936431885,101745.921875,0.0,714.5155786562885
2005-09-24T20:00:00Z,7.64,8.9,9.78,2,10,0.00045310772839002317,871.5,563.75,23.778497314453148,1.1901932954788208,101776.671875,365.70281206047895,342.321979963698
2005-09-24T21:00:00Z,7.53,8.76,9.62,2,10,0.00043784893932752317,1081.5,681.25,23.830590820312523,1.1899528503417969,101785.6796875,370.66586044171174,413.21738913456204
2005-09-24T22:00:00Z,7.48,8.71,9.55,2,10,0.00043141163769178087,1218.5,755.75,23.859002685546898,1.189585566520691,101780.375,212.5251134160973,621.7058830959513
2005-09-24T23:00:00Z,7.49,8.71,9.56,2,10,0.00043141163769178087,1272.5,801.25,23.875207519531273,1.1891202926635742,101754.3984375,288.25125774653486,547.7003258001857
2005-09-25T00:00:00Z,7.57,8.82,9.69,2,10,0.00044285572948865587,1240.0,785.25,23.868798828125023,1.1884795427322388,101703.109375,276.30631440935184,543.7595783871132
2005-09-25T01:00:00Z,7.75,9.05,9.96,2,10,0.00046717442455701535,1123.5,686.5,23.870751953125023,1.187711477279663,101646.71875,203.8393250340859,553.630792769697
2005-09-25T02:00:00Z,7.97,9.33,10.29,2,10,0.0004990033339709044,931.0,520.0,23.863153076171898,1.1872129440307615,101606.3671875,100.80443973666723,560.0195759179243
2005-09-25T03:00:00Z,8.26,9.7,10.74,2,10,0.0005426339339464903,675.25,324.375,23.853326416015648,1.1870802640914917,101593.8046875,165.7231593346918,276.1234474052806
2005-09-25T04:00:00Z,8.55,10.07,11.18,2,10,0.0005886487197130919,373.75,146.8125,23.856164550781273,1.1872377395629885,101615.15625,87.13846578177743,164.94858431974484
2005-09-25T05:00:00Z,8.72,10.29,11.47,2,10,0.0006177357863634825,68.5,17.8515625,23.864129638671898,1.1877630949020386,101662.1171875,0.0,143.19102392864713
2005-09-25T06:00:00Z,8.77,10.36,11.56,2,10,0.0006265572737902403,0.0,0.0,23.849206542968773,1.1886301040649414,101740.4765625,0.0,-0.0
2005-09-25T07:00:00Z,8.73,10.31,11.51,2,10,0.0006198815535753965,0.0,0.0,23.830987548828148,1.1895368099212646,101818.7421875,0.0,-0.0
2005-09-25T08:00:00Z,8.69,10.26,11.45,2,10,0.0006136826705187559,0.0,0.0,23.839074707031273,1.190179705619812,101889.8203125,0.0,-0.0
2005-09-25T09:00:00Z,8.66,10.22,11.4,2,10,0.00060819904319942,0.0,0.0,23.801416015625023,1.1905966997146606,101906.7578125,0.0,-0.0
2005-09-25T10:00:00Z,8.67,10.23,11.42,2,10,0.0006098679732531309,0.0,0.0,23.757043457031273,1.1903464794158936,101883.46875,0.0,-0.0
2005-09-25T11:00:00Z,8.71,10.28,11.48,2,10,0.00061582843773067,0.0,0.0,23.753472900390648,1.1897146701812744,101837.4296875,0.0,-0.0
2005-09-25T12:00:00Z,8.74,10.33,11.54,2,10,0.0006222657393664122,0.0,0.0,23.728234863281273,1.189015507698059,101769.015625,0.0,-0.0
2005-09-25T13:00:00Z,8.74,10.33,11.54,2,10,0.0006220273207873106,0.0,0.0,23.717309570312523,1.1883163452148438,101721.6796875,0.0,-0.0
2005-09-25T14:00:00Z,8.73,10.31,11.53,2,10,0.0006198815535753965,0.0,0.0,23.727014160156273,1.1879687309265137,101689.9453125,0.0,-0.0
2005-09-25T15:00:00Z,8.73,10.32,11.55,2,10,0.0006203583907335997,0.0,0.0,23.761224365234398,1.1878416538238523,101697.40625,0.0,-0.0
2005-09-25T16:00:00Z,8.75,10.34,11.58,2,10,0.0006222657393664122,0.0,0.0,23.809228515625023,1.187992811203003,101736.40625,0.0,-0.0
2005-09-25T17:00:00Z,8.73,10.32,11.58,2,10,0.0006184510421007872,26.25,4.572265625,23.883477783203148,1.1882729530334473,101801.8359375,0.0,0.0
2005-09-25T18:00:00Z,8.71,10.3,11.57,2,10,0.0006139210890978575,295.5,80.53125,23.978570556640648,1.1887478828430176,101880.109375,0.0,296.82988487884603
2005-09-25T19:00:00Z,8.71,10.31,11.6,2,10,0.0006136826705187559,605.5,222.4375,24.062188720703148,1.1889077425003052,101937.65625,122.33716241422636,270.61305855848485
2005-09-25T20:00:00Z,8.7,10.31,11.61,2,10,0.0006117753218859434,875.0,372.5,24.128686523437523,1.1887540817260742,101964.1484375,70.98714402753642,518.1333062997408
2005-09-25T21:00:00Z,8.68,10.28,11.59,2,10,0.0006072453688830137,1085.0,484.375,24.161431884765648,1.1885080337524414,101965.71875,228.82331296000908,338.60384550261665
2005-09-25T22:00:00Z,8.65,10.24,11.54,2,10,0.000602715415880084,1222.0,525.5,24.136376953125023,1.188325047492981,101943.359375,354.70772213568455,194.85120614400364
2005-09-25T23:00:00Z,8.63,10.22,11.5,2,10,0.0006000928115099669,1276.0,511.375,24.062036132812523,1.187952756881714,101882.7265625,409.38767517271344,108.60842634197188
2005-09-26T00:00:00Z,8.66,10.24,11.51,2,10,0.0006041459273546934,1244.0,377.625,23.994775390625023,1.1873910427093506,101806.640625,372.129198153802,5.8590827998994035
2005-09-26T01:00:00Z,8.8,10.42,11.71,2,10,0.0006287030410021544,1127.5,303.875,23.921716308593773,1.1868249177932741,101736.2421875,0.0,347.88805755717704
2005-09-26T02:00:00Z,9.06,10.75,12.1,2,10,0.000675194663926959,934.5,226.875,23.877374267578148,1.1866164207458496,101692.8203125,215.97139922000835,14.539920156427367
2005-09-26T03:00:00Z,9.37,11.15,12.59,2,10,0.0007326535414904356,678.75,128.1875,23.882135009765648,1.1866123676300049,101707.2734375,117.08364359623572,19.287567997205826
2005-09-26T04:00:00Z,9.61,11.47,12.99,2,10,0.0007808140944689512,377.0,53.265625,23.923181152343773,1.18715500831604,101758.703125,40.77247404162434,34.440243994482834
2005-09-26T05:00:00Z,9.76,11.66,13.25,2,10,0.0008122853469103575,70.5625,7.59375,23.962823486328148,1.187739610671997,101825.5078125,3.336207605089499,33.90273696981401
2005-09-26T06:00:00Z,9.81,11.73,13.34,2,10,0.0008225373458117247,0.0,0.0,24.004083251953148,1.1884448528289795,101897.1875,0.0,-0.0
2005-09-26T07:00:00Z,9.77,11.67,13.29,2,10,0.0008130006026476622,0.0,0.0,24.025842285156273,1.189051389694214,101964.4296875,0.0,-0.0
2005-09-26T08:00:00Z,9.65,11.52,13.11,2,10,0.0007886819075793028,0.0,0.0,24.021875000000023,1.189399480819702,101998.328125,0.0,-0.0
2005-09-26T09:00:00Z,9.47,11.29,12.83,2,10,0.0007517270278185606,0.0,0.0,24.022027587890648,1.1894035339355469,102002.5234375,0.0,-0.0
2005-09-26T10:00:00Z,9.35,11.14,12.66,2,10,0.0007300309371203184,0.0,0.0,24.007623291015648,1.1891343593597412,101972.75,0.0,-0.0
2005-09-26T11:00:00Z,9.34,11.12,12.62,2,10,0.0007262162398546934,0.0,0.0,23.983056640625023,1.1885874271392822,101919.640625,0.0,-0.0
2005-09-26T12:00:00Z,9.31,11.08,12.59,2,10,0.000720971031114459,0.0,0.0,23.963769531250023,1.1878745555877686,101853.90625,0.0,-0.0
2005-09-26T13:00:00Z,9.24,10.99,12.49,2,10,0.0007078580092638731,0.0,0.0,23.977441406250023,1.1869585514068604,101783.28125,0.0,-0.0
2005-09-26T14:00:00Z,9.09,10.82,12.29,2,10,0.0006813935469835997,0.0,0.0,24.048699951171898,1.185938000679016,101735.8515625,0.0,-0.0
2005-09-26T15:00:00Z,8.9,10.58,12.02,2,10,0.00064634601585567,0.0,0.0,24.161126708984398,1.1851619482040403,101717.3125,0.0,-0.0
2005-09-26T16:00:00Z,8.69,10.31,11.7,2,10,0.0006084374617785215,0.0,0.0,24.246148681640648,1.184833288192749,101732.5546875,0.0,-0.0
2005-09-26T17:00:00Z,8.5,10.07,11.42,2,10,0.0005772046279162169,27.523439407348636,4.630859375,24.301110839843773,1.1850004196166992,101787.28125,0.0,0.0
